a,e,i,om,w,ma,ad,per,id,full_name,pdes,name,epoch
1.422523415685043,.2895304299792855,55.89828346282815,171.1497414665702,186.3396085067154,275.7984245138962,1.834387231883936,619.7086565287004,a0144332,"144332 (2004 DV24)",144332,,2457000.5
1.508205285884655,.5888091346337115,4.222026004920099,224.1074938177424,90.85078987932083,189.9912141462262,2.396250335116388,676.5332012332166,a0144898,"144898 (2004 VD17)",144898,,2457000.5
.9682759573635991,.6554933429864266,36.26030973253126,208.8824696773064,43.90850927209235,265.9022924317477,1.602974401589247,348.0143478653026,a0144900,"144900 (2004 VG64)",144900,,2457000.5
1.443669649552312,.3981116829442712,3.445790400788577,268.945434232838,80.76755699699234,10.61061019006859,2.018411403351148,633.5781134039404,a0152560,"152560 (1991 BN)",152560,,2457000.5
1.454522604789532,.4856226668232332,19.58420793182992,359.3844922105237,68.86895194023278,57.05299157399796,2.160871751082101,640.736020245094,a0152561,"152561 (1991 RB)",152561,,2457000.5
.8655091032328822,.2084112658030978,16.71706504998507,96.54406453236645,16.65476187332488,26.30181038444115,1.045890951001751,294.1073560277623,a0152637,"152637 (1997 NC1)",152637,,2457000.5
2.510920797142761,.7218900968613524,3.469958121163217,357.793794134292,81.00547213868334,98.18022838798967,4.323529654603333,1453.275485056839,a0152664,"152664 (1998 FW4)",152664,,2457000.5
1.128624737915381,.3660541291320781,2.679155540148712,163.7131244309083,188.0943593910225,207.9440069410778,1.541762483469915,437.948229186024,a0152671,"152671 (1998 HL3)",152671,,2457000.5
1.447899602317947,.6397321349456555,10.93258237516039,98.69014268992922,259.9346525181309,139.9485733593145,2.374167506095773,636.364728375674,a0152680,"152680 (1998 KJ9)",152680,,2457000.5
1.347096057406086,.5731607989897723,.1458500632013482,120.6465058168896,40.84083447008418,238.5527580272232,2.119198709984931,571.0791106042939,a0152685,"152685 (1998 MZ)",152685,,2457000.5
1.19095245304727,.4974065723481244,2.020775276862055,314.5423985250928,134.8612144291505,73.77165920399837,1.783340030547103,474.7227685990905,a0152754,"152754 (1999 GS6)",152754,,2457000.5
1.878703382705521,.6536785962206144,7.135167209079117,178.4066790589267,284.3440714662781,293.6981313179035,3.106771572627386,940.5583707164956,a0152770,"152770 (1999 RR28)",152770,,2457000.5
1.161805400862951,.5231209829550183,5.148469935974468,222.0325592535899,319.1140621567121,301.322198003509,1.769570184164826,457.4024783620304,a0152828,"152828 (1999 VT25)",152828,,2457000.5
1.162109074370701,.2366303254770605,25.00659943035827,57.89615511406195,240.7967776690502,181.907724039155,1.437099322878886,457.5818243494098,a0152978,"152978 (2000 GJ147)",152978,,2457000.5
1.340534161459789,.7957628849909869,31.46468799692542,213.1688213831389,233.347924446454,181.6272559800987,2.407281493212004,566.9114851932605,a0153002,"153002 (2000 JG5)",153002,,2457000.5
.9113749467495502,.7807187702070699,7.773223340698334,69.27849499175512,213.6888198608038,101.0839584743336,1.622902474373393,317.79280159743,a0153201,"153201 (2000 WO107)",153201,,2457000.5
2.522417632262472,.6760625582024463,5.877255030549795,67.89164071434773,138.0990508490809,127.983506828518,4.227729749584798,1463.268141652692,a0153220,"153220 (2000 YN29)",153220,,2457000.5
2.504550538729069,.6437611084072483,28.42798830521907,142.4169289976194,218.4138244576834,127.0299365923885,4.116882769603264,1447.748508972191,a0153311,"153311 (2001 MG1)",153311,,2457000.5
1.711637018441668,.4675844498967031,1.921672922321373,277.6144984198616,44.42446793279549,326.2518687511364,2.511971872132548,817.9296144474249,a0153814,"153814 (2001 WN5)",153814,,2457000.5
1.703130143783193,.4516708151917812,4.644847594079092,144.4089050170502,197.8258075307128,10.71859774171486,2.472384324203443,811.8395041538845,a0153958,"153958 (2002 AM31)",153958,,2457000.5
1.325775906676899,.3602291860539683,4.970908330245432,142.9023982402732,80.78931903684284,99.63719351047719,1.80335908242908,557.5754073615441,a0154019,"154019 (2002 CZ9)",154019,,2457000.5
1.871744891018454,.4859756908253126,14.42863280317604,10.91292792011686,217.2016436300472,354.8812003911493,2.781367407479897,935.3376395727707,a0154269,"154269 (2002 SM)",154269,,2457000.5
1.083121895493663,.4906988340978881,11.57894365106699,247.8599536350712,258.1196970648324,212.9345332852041,1.614608546798298,411.7318178649706,a0154275,"154275 (2002 SR41)",154275,,2457000.5
1.704465494967671,.6894769886740029,8.743439492517988,34.32026418558635,99.36625861108578,133.6351635282574,2.879655231736725,812.7944840040223,a0154276,"154276 (2002 SY50)",154276,,2457000.5
1.719441345391709,.5617794719218017,28.81583626162752,222.8470414568311,280.8663902942048,96.87749366740957,2.685388196406376,823.5300959640691,a0154302,"154302 (2002 UQ3)",154302,,2457000.5
1.476529099747355,.4086086245263602,7.162317322360118,320.1939603923612,215.0557967559096,175.9749269875328,2.079851624268266,655.3321019058239,a0154330,"154330 (2002 VX94)",154330,,2457000.5
1.105343027685975,.4022212182868872,1.412903736968529,152.6501183868531,228.9137581524884,243.3569297679515,1.549935446906744,424.4671067376705,a0154590,"154590 (2003 MA3)",154590,,2457000.5
1.569338608499106,.4824407942114352,2.0789512659,226.7319985137104,138.4951887745646,76.23016948973952,2.326451573170084,718.0809670972474,a0155338,"155338 (2006 MZ1)",155338,,2457000.5
2.430990656213502,.6183945678495689,9.701074170743194,107.743797847618,237.6721476310476,284.2184680736357,3.934302072508991,1384.43752172514,a0159504,"159504 (2000 WO67)",159504,,2457000.5
2.265352639277365,.5922615567761634,23.0371919240068,235.8543708110144,139.6162359445555,357.7902442383313,3.607033920062769,1245.380759680389,a0159857,"159857 (2004 LJ1)",159857,,2457000.5
1.123074759743287,.2139437234716982,26.06092375905086,161.2470575669366,102.1542266561391,237.2721456211316,1.363349555579849,434.7218079411927,a0161989,"161989 Cacus (1978 CA)",161989,Cacus,2457000.5
1.678291675543509,.4623445236544135,1.095110092029707,346.6354183288763,21.41628635662166,47.99700614135073,2.45424064082584,794.1446007195018,a0162000,"162000 (1990 OS)",162000,,2457000.5
1.80186632620307,.6608507738984187,5.279752360237236,52.93429777100199,280.1288695110983,219.102703300812,2.99263108233587,883.4506214487892,a0162039,"162039 (1996 JG)",162039,,2457000.5
1.24625744224489,.187240442490663,20.04615474564437,213.5786355679956,148.4900898020718,198.0942308858043,1.479607237188105,508.1712301565138,a0162082,"162082 (1998 HL1)",162082,,2457000.5
1.916080295588594,.5578115142188026,7.10095147288845,114.2863050644061,331.3211262912379,9.823984367381234,2.984891946635678,968.7662133970111,a0162116,"162116 (1998 SA15)",162116,,2457000.5
1.087921559519022,.5709914413765557,2.129948137457997,217.9708746675297,278.7167025934302,32.58568092200195,1.709115458893419,414.4716231291325,a0162120,"162120 (1998 SH36)",162120,,2457000.5
1.20585122639286,.1948333454959921,10.84085414704057,157.6197374066223,29.86097066480364,310.6030336102073,1.440791255001426,483.6587186703752,a0162162,"162162 (1999 DB7)",162162,,2457000.5
1.18950857339637,.1902600125211833,5.883876645567171,251.6117206148385,211.4257160337375,114.3263995551168,1.415824489464818,473.8597180862583,a0162173,"162173 (1999 JU3)",162173,,2457000.5
2.074099348652572,.5340115690337436,1.42324070701823,235.9721633894443,122.3707946744513,34.83341735410933,3.181692396158398,1091.045241575369,a0162183,"162183 (1999 NB5)",162183,,2457000.5
.8778996862620831,.4114921140207977,2.696624884730312,110.7902572806253,200.1187446129428,191.5802747362414,1.239148484060263,300.4455442471298,a0162361,"162361 (2000 AF6)",162361,,2457000.5
1.853789779017248,.4782887867477642,.3979492407024977,215.2859534628901,19.04143311718228,278.6383717351676,2.740436643308813,921.9113289363955,a0162416,"162416 (2000 EH26)",162416,,2457000.5
.9465830277037087,.1236587473467702,22.32466352320246,331.1600254908598,46.10293681680737,139.21494834947,1.063636299169262,336.3849033185879,a0162421,"162421 (2000 ET70)",162421,,2457000.5
1.207373497289928,.5311034084664396,1.398939700500651,108.9380425721957,314.5065126101534,86.17435574400955,1.848613676992655,484.5748663974878,a0162422,"162422 (2000 EV70)",162422,,2457000.5
1.24088669762393,.3575101093303269,50.70810063441061,80.87873179234006,285.2663066806412,116.290638984841,1.684516236558009,504.8898270613052,a0162474,"162474 (2000 LB16)",162474,,2457000.5
1.37603224022807,.3020294056753484,38.15245147054235,344.3623352832594,220.6825626209151,53.45649559163166,1.791634439934273,589.5780971311891,a0162510,"162510 (2000 QW69)",162510,,2457000.5
1.247788950647364,.2503049141870233,13.74640421419383,333.3449705373414,133.2594010860165,345.7725516435374,1.560116656862669,509.1082446942494,a0162567,"162567 (2000 RW37)",162567,,2457000.5
1.876407081052427,.5431116027321712,14.79164370628573,76.25716918582184,40.76905794220386,151.6228483579556,2.895505538220806,938.8344591706286,a0162687,"162687 (2000 UH1)",162687,,2457000.5
2.122221488948829,.6370266261485588,2.18954608402057,333.3946815088245,151.600552697457,179.558153794414,3.474133083993873,1129.235411085527,a0162695,"162695 (2000 UL11)",162695,,2457000.5
1.312900718309586,.2319240524289365,7.262915297952285,64.98173662746099,339.0858038275874,129.676272660629,1.617393973336807,549.4728720243129,a0162783,"162783 (2000 YJ11)",162783,,2457000.5
1.774327518332991,.743177575925752,9.075450650038935,159.8793582790163,78.74360650075788,277.4426250765169,3.092967942306057,863.2748905454268,a0162825,"162825 (2001 BO61)",162825,,2457000.5
1.091987342705862,.5752039402828745,6.500694613949233,341.24487703558,45.91767360433921,120.0972972483553,1.720102764969299,416.7972391641766,a0162882,"162882 (2001 FD58)",162882,,2457000.5
1.318212862807808,.381660160620511,10.29941451704227,284.2644399695165,291.1782079244737,350.0976368808422,1.821322195759059,552.8110869335302,a0162922,"162922 (2001 OY13)",162922,,2457000.5
2.037187796347193,.5443864582468761,17.08861378147282,311.6242554932572,326.0149238616716,219.2377021417804,3.146205245584401,1062.050152697289,a0162979,"162979 (2001 RA12)",162979,,2457000.5
1.925701342710986,.474074198775081,1.67920544565171,285.4924674853038,186.2647125446674,293.7871008026565,2.838626663836794,976.0719372871912,a0162998,"162998 (2001 SK162)",162998,,2457000.5
1.78694230745975,.4455039426857997,9.947755487627186,58.70650767497587,27.52800920816366,162.8217522827563,2.583032150785129,872.4975653634976,a0163014,"163014 (2001 UA5)",163014,,2457000.5
1.297028844576245,.3652496118498175,11.85828016657174,247.9222507458749,294.380737532726,224.1087984212867,1.770768126615736,539.5390445741046,a0163026,"163026 (2001 XR30)",163026,,2457000.5
2.270558877162922,.56936853942757,9.282102977268503,247.8703232366123,322.3171120221957,252.1795756490156,3.563343668737478,1249.676430161704,a0163051,"163051 (2001 YJ4)",163051,,2457000.5
2.043507864317772,.5878892215846968,7.597825154414242,87.46689613995041,117.6184837167978,120.2628653215031,3.244864111973753,1066.996259577816,a0163067,"163067 (2002 AP3)",163067,,2457000.5
1.219556774873523,.2952649420317776,48.78046735293282,157.7666501872613,110.536760032913,114.891785232107,1.579649135311016,491.9279079596319,a0163132,"163132 (2002 CU11)",163132,,2457000.5
.7615392224580044,.6017732569432345,20.27303552591583,203.61918938,148.2797072328739,170.5788030845678,1.219813160646576,242.7374812605611,a0163243,"163243 (2002 FB3)",163243,,2457000.5
1.34419328205768,.3349476842875967,6.967355837526196,201.7837103257094,135.0516506313378,303.7225487586215,1.794427709117844,569.234229899015,a0163249,"163249 (2002 GT)",163249,,2457000.5
.8764613967182375,.4343799931526476,5.415422603620144,259.5401262242241,222.2259636112325,201.3304474788596,1.257178692223266,299.7075032421651,a0163348,"163348 (2002 NN4)",163348,,2457000.5
1.365614144312312,.3690677743433913,4.188478458793243,259.9963278158643,275.2104892190063,20.32811726080744,1.869618317165512,582.8951427302604,a0163364,"163364 (2002 OD20)",163364,,2457000.5
1.469746896620667,.5465760480054275,1.661809748076609,329.5318883663845,259.4662422439252,2.773652739741287,2.273075346943833,650.8220441996667,a0163373,"163373 (2002 PZ39)",163373,,2457000.5
1.576939311406881,.6883224365875401,20.61446404914024,52.65091892198941,281.2087409932005,40.09163175701374,2.662382020585143,723.3040495422978,a0163683,"163683 (2002 YP2)",163683,,2457000.5
1.609268676625473,.4728204563624857,2.951344288066893,268.535141392429,353.6731781985578,238.1812992268862,2.370163826717383,745.6607168191015,a0163697,"163697 (2003 EF54)",163697,,2457000.5
1.229281424931155,.3545447025774719,10.38996666299095,241.0896349235095,245.8273362959741,344.995561047752,1.665116642117382,497.8235136657211,a0163818,"163818 (2003 RX7)",163818,,2457000.5
.8279488905525811,.2099896318642745,8.463851045721203,274.1282765629995,326.3787553796008,93.89827498338603,1.001809573282152,275.1716700722924,a0163899,"163899 (2003 SD220)",163899,,2457000.5
1.109927921765888,.2919215645027578,44.06123793670176,38.34304776638412,90.97951806866259,79.80601090532596,1.43393981717308,427.1108382262236,a0164121,"164121 (2003 YT1)",164121,,2457000.5
.9892732398694308,.2793048191473743,4.662115008401348,343.1654034947495,55.7844898481272,68.05378567301958,1.265582023218499,359.3956523003997,a0164202,"164202 (2004 EW)",164202,,2457000.5
1.001268127986814,.1362648868805763,13.64834571448586,38.67583056204558,280.3328721511422,121.3536531028836,1.137705816184063,365.951907292774,a0164207,"164207 (2004 GU9)",164207,,2457000.5
1.665732616212374,.4235256437268553,2.25824824015033,67.80870056239304,270.1249230978932,279.1559503048248,2.371213094770539,785.2471363652418,a0164211,"164211 (2004 JA27)",164211,,2457000.5
2.15101555079589,.5653337839975096,19.94341540153416,295.1251946359538,326.3137739399647,123.1708486904037,3.367057311564817,1152.295198097563,a0164216,"164216 (2004 OT11)",164216,,2457000.5
1.656580157451885,.4676518216725309,6.625992780499713,219.0246550817635,202.938729489785,305.6688844523053,2.431282885830828,778.7841596768493,a0164400,"164400 (2005 GN59)",164400,,2457000.5
2.162035675393025,.5429424099512135,6.493054312568229,349.1965759328053,139.76791806924,46.98861636735316,3.335896535391413,1161.161721872355,a0168318,"168318 (1989 DA)",168318,,2457000.5
1.905475044593997,.6253166846789958,2.130011487502194,75.6776895172469,120.0812748047291,161.103311986312,3.097000382218078,960.7343636277935,a0170086,"170086 (2002 XR14)",170086,,2457000.5
1.336408906546165,.6030619480147502,8.262296352711418,87.78044647892831,115.2976390422286,131.3466478252264,2.142346265072157,564.2966458979793,a0170903,"170903 (2004 WS2)",170903,,2457000.5
1.084340695678871,.5835269219109552,17.29272095641319,208.1331899012462,61.59625651154721,213.237596543717,1.717082684131146,412.4269750232739,a0171576,"171576 (1999 VP11)",171576,,2457000.5
1.460862449644812,.3109821704532436,17.07175705606632,226.7033856092889,321.8745549044684,269.4077238774957,1.915164624968998,644.9297572742421,a0171839,"171839 (2001 JM1)",171839,,2457000.5
2.592580679932559,.6895759961222164,2.701785418377526,77.06990079296166,127.1789980551161,197.3076492454942,4.380362084824266,1524.743699122453,a0172678,"172678 (2003 YM137)",172678,,2457000.5
1.44782397214388,.3107529242388252,28.00592424999304,137.2644003249047,211.3123587096462,93.75055303067275,1.897739505270662,636.314868827465,a0173561,"173561 (2000 YV137)",173561,,2457000.5
1.054115095365523,.3499303042886318,1.991780466385452,299.7267026731781,23.99455595796438,354.0375874086319,1.422981911442021,395.3033327617301,a0175706,"175706 (1996 FG3)",175706,,2457000.5
1.271972231076892,.4247035371074022,11.53632362585268,124.3465608214377,259.1419520148661,326.5302097356148,1.812183336717641,523.980194938825,a0175729,"175729 (1998 BB10)",175729,,2457000.5
1.417354769503389,.6141010715103342,.6495301433056326,127.0186538997382,259.7013693993434,62.71382629128272,2.287753852165703,616.334219814034,a0177049,"177049 (2003 EE16)",177049,,2457000.5
1.887805762232323,.5212253846885093,5.444785893394638,104.8805062272337,221.2781963474004,7.257595330918559,2.871778046869049,947.402197910683,a0177614,"177614 (2004 HK33)",177614,,2457000.5
1.858102892367194,.5341954597414621,4.921091754356362,335.7286234552341,125.6577257988443,259.3804030520335,2.850693021202227,925.1306422115363,a0179806,"179806 (2002 TD66)",179806,,2457000.5
2.420843358347117,.6306414710843702,8.566435916458648,178.1341842172737,243.0974349421334,336.2443955907755,3.94752757511997,1375.778317443483,a0180186,"180186 (2003 QZ30)",180186,,2457000.5
